Source,Target,Weight
artificial,intelligence,232
ai,ethics,141
big,data,88
machine,learning,70
ai,systems,62
university,press,58
surveillance,culture,51
ethics,ai,50
public,administration,49
ethical,principles,48
use,ai,47
social,media,43
ai,assistants,39
ethical,ai,39
ai,society,37
ethics,ethics,37
ai,assistance,35
ai,principles,34
information,technology,33
ethics,guidelines,32
good,ai,32
cyber,ethics,31
available,accessed,31
information,ethics,31
intelligent,systems,30
private,sector,30
ethical,machines,30
web,search,30
homosexualité,révolution,29
data,protection,29
ethical,framework,28
virtue,ethics,27
digital,ethics,27
ethical,dilemmas,26
ethically,aligned,26
principles,ai,26
machine,ethics,25
ethical,problems,25
ethics,information,25
ethical,issues,24
autonomous,intelligent,24
intelligence,ai,23
health,care,23
international,journal,23
decision,making,22
ethics,bots,22
aligned,design,22
autonomous,systems,21
volume,issue,21
guest,february,21
ai,technologies,21
approach,ai,21
journal,communication,20
ethics,artificial,20
ethical,guidelines,20
principled,approach,20
applied,ethics,20
ai,development,20
ai,research,20
ethical,decision,20
ai,report,20
smart,instruments,20
public,sector,19
ethical,concerns,19
ethical,challenges,19
right,wrong,19
accessed,st,19
united,states,18
new,technologies,18
personal,data,18
ethics,autonomous,18
medical,ethics,18
ethics,digital,18
ethical,agents,17
human,rights,17
oxford,university,17
use,ict,17
code,ethics,17
explicitly,ethical,16
london,uk,16
ethical,implications,16
framework,good,16
retrieved,http,16
digital,age,16
governance,digital,15
van,den,15
healthcare,systems,15
digital,health,15
driverless,cars,15
st,february,15
everyday,life,14
taddeo,floridi,14
personal,ai,14
anderson,anderson,14
administration,review,14
digital,governance,14
literacy,volume,14
special,issue,14
issue,page,14
research,development,14
soft,ethics,14
daniel,guérin,14
american,review,14
responsible,ai,14
ethics,cyber,14
den,hoven,13
principles,practice,13
data,big,13
information,society,13
global,initiative,13
future,life,13
moral,responsibility,13
partnership,ai,13
starting,point,13
review,public,13
data,collection,13
ai,ai,13
science,technology,13
development,ai,13
ethics,science,12
mit,press,12
ethics,evaluation,12
cambridge,university,12
human,beings,12
evaluation,guidelines,12
principles,ethical,12
ethics,bot,12
ai,assistant,12
life,institute,12
concerns,ethics,12
intelligence,ethics,12
moral,values,12
ai,practitioners,12
company,self,12
ai,health,12
field,ai,12
commercial,paradigm,11
university,oxford,11
ai,guidelines,11
communication,surveillance,11
ethical,considerations,11
surveillance,society,11
immediate,conscious,11
health,data,11
translate,principles,11
philosophy,technology,11
trustworthy,ai,11
ai,researchers,11
ai,programs,11
morley,floridi,11
design,vision,11
codes,ethics,11
han,yu,11
ethical,use,11
david,lyon,11
ieee,global,11
la,révolution,11
initiative,ethics,11
cognitive,ecology,11
science,engineering,10
big,concerns,10
society,artificial,10
retrieved,september,10
monitorial,citizen,10
harvard,university,10
ai,ethical,10
european,commission,10
trust,ai,10
technical,solutions,10
ai,healthcare,10
communication,technology,10
common,good,10
intelligence,health,10
data,ethics,10
ethical,approach,10
ethics,applied,10
self,web,10
sexual,liberation,10
public,servants,10
software,engineering,10
sur,la,10
epistemic,f,10
codes,conduct,10
wilhelm,reich,10
ethical,impact,10
international,conference,10
data,analytics,10
data,artificial,10
royal,society,10
february,american,10
chunyan,miao,10
wide,range,10
internal,automaticity,10
development,use,9
tensions,arise,9
principles,ethics,9
retrieved,february,9
house,lords,9
ethical,concern,9
guidelines,ai,9
moral,reasoning,9
professional,ethics,9
arxiv,cs,9
vision,prioritizing,9
science,science,9
research,ethics,9
policy,makers,9
fiduciary,duties,9
lyon,international,9
powles,hodson,9
luciano,floridi,9
surveillance,state,9
ethical,robots,9
group,artificial,9
intelligence,principles,9
near,future,9
development,deployment,9
case,study,9
public,service,9
decision,frameworks,9
public,private,9
prioritizing,human,9
http,accessed,9
approach,ethics,9
political,economy,9
etzioni,etzioni,9
ethical,dilemma,9
sets,principles,9
high,level,9
révolution,sexuelle,9
data,science,9
willing,able,9
digital,citizenship,9
ai,applications,9
essai,sur,9
guidelines,ethical,9
issues,related,8
general,intelligence,8
ethics,approach,8
related,ethics,8
contestatory,democracy,8
deployment,ai,8
malicious,use,8
en,france,8
degeneration,argument,8
business,ethics,8
journal,medical,8
intelligence,machine,8
usa,company,8
systems,ethically,8
social,revolution,8
public,policy,8
aaai,pages,8
principles,guidelines,8
given,situation,8
automated,messaging,8
justice,fairness,8
ns,ns,8
information,commissioner,8
moral,machine,8
authors,proposed,8
information,communication,8
cognitive,artifacts,8
ai,policy,8
principles,guide,8
ethics,focus,8
best,practices,8
ethics,initiatives,8
cognitive,task,8
digital,regulation,8
closely,related,8
downloaded,guest,8
language,literacy,8
ethics,technology,8
ai,developers,8
ethical,principle,8
institute,usa,8
mature,information,8
institute,university,8
university,indonesia,8
critical,questions,8
labour,movement,8
internet,ethics,8
new,forms,8
future,artificial,8
impact,ai,8
ar,ficial,8
engineering,ethics,8
st,century,8
governmental,multiple,8
conception,democracy,8
floridi,ethics,8
data,sets,8
ethics,definition,8
big,questions,8
essentially,contested,8
report,ai,8
white,paper,8
black,box,8
personal,information,8
information,systems,8
economic,forum,8
principles,principles,8
ai,governance,8
ethics,policy,8
asilomar,ai,8
public,opinion,7
data,society,7
service,delivery,7
course,action,7
eux,lui,7
ai,assisted,7
journal,advanced,7
social,care,7
different,groups,7
ai,institute,7
mental,health,7
oxford,uk,7
imaginaries,practices,7
uses,ai,7
ethics,issues,7
accessed,th,7
literature,review,7
available,http,7
accessed,nd,7
national,science,7
organizational,level,7
japanese,society,7
uk,ready,7
cambridge,ma,7
electronic,government,7
political,economic,7
access,information,7
cognitive,tasks,7
explicit,ethical,7
ethics,principles,7
la,sexualité,7
social,economic,7
different,ways,7
ny,routledge,7
need,consider,7
ethical,governance,7
autonomous,vehicles,7
training,data,7
burton,goldsmith,7
medical,practice,7
ai,outsourcing,7
surveillance,imaginaries,7
human,agency,7
expert,group,7
science,new,7
context,ai,7
systems,development,7
deep,learning,7
robotics,artificial,7
oxford,oxford,7
artificial,general,7
trolley,problem,7
ethics,society,7
cyril,leung,7
open,letter,7
moral,preferences,7
values,principles,7
age,artificial,7
moral,agendas,7
public,trust,7
human,dignity,7
ethics,governance,7
york,times,7
principles,artificial,7
administrative,ethics,7
normative,f,7
privacy,security,7
floridi,luciano,7
ethical,values,7
socially,preferable,7
use,artificial,7
ethical,questions,7
multiple,linkhubs,7
ai,uk,7
general,ethical,7
assisted,ethics,7
ethical,risk,7
ethical,systems,7
fake,news,7
responsibility,accountability,7
philosophical,transactions,6
data,data,6
european,union,6
adams,balfour,6
principles,retrieved,6
ai,agents,6
data,collected,6
science,university,6
group,ethics,6
health,ethics,6
published,online,6
use,digital,6
department,health,6
responsible,development,6
risks,principles,6
principles,values,6
choice,architectures,6
chicago,press,6
human,autonomy,6
ethical,codes,6
machine,intelligence,6
contested,concepts,6
industrial,revolution,6
human,autonomous,6
moral,machines,6
great,deal,6
applications,ai,6
social,political,6
questions,public,6
cf,si,6
technical,fixes,6
research,council,6
learning,systems,6
digital,modernity,6
society,large,6
research,community,6
select,committee,6
decision,support,6
turing,test,6
decisions,ai,6
aamas,pages,6
advanced,science,6
civil,society,6
governance,ai,6
ready,willing,6
ethical,artificial,6
intelligent,machines,6
taken,granted,6
state,university,6
moral,judgment,6
look,like,6
committee,artificial,6
data,analysis,6
intelligence,human,6
ficial,intelligence,6
unspecified,citation,6
state,surveillance,6
important,step,6
technology,ethics,6
leading,ai,6
freedom,autonomy,6
legal,framework,6
political,engagement,6
privacy,protection,6
implicit,ethical,6
set,rules,6
legal,ethical,6
theory,practice,6
cognitive,degeneration,6
minds,machines,6
creative,commons,6
important,note,6
homosexuel,révolutionnaire,6
advances,ai,6
incentivise,financially,6
si,table,6
public,health,6
social,moral,6
encyclopedia,philosophy,6
perceived,interests,6
european,group,6
montreal,declaration,6
robot,ethics,6
principles,recommendations,6
social,cohesion,6
epistemic,normative,6
transparency,accountability,6
physical,sciences,6
implicitly,ethical,6
ethical,reasoning,6
yu,han,6
industry,industry,6
data,quality,6
search,results,6
learning,health,6
ai,robotics,6
university,chicago,6
scoping,review,6
deepmind,ethics,6
uk,house,6
systematic,review,6
health,social,6
given,agent,6
ieee,ieee,6
society,principles,6
ai,technology,6
risk,assessment,6
cs,stat,6
arxiv,preprint,6
lecture,notes,6
dual,advantage,5
intelligence,systems,5
affected,parties,5
principles,practical,5
journal,volume,5
jessica,floridi,5
francesca,rossi,5
new,media,5
multiple,web,5
data,privacy,5
technology,ict,5
driverless,car,5
deliberative,democracy,5
washington,dc,5
ijacsa,international,5
values,ensconced,5
effy,vayena,5
future,research,5
le,droit,5
working,group,5
proceedings,ieee,5
ngiam,khor,5
proc,ieee,5
mathematical,physical,5
technology,industry,5
association,computing,5
working,class,5
surveillance,practices,5
declaration,responsible,5
internet,society,5
action,points,5
developing,ai,5
ict,purposes,5
cambridge,uk,5
ai,industry,5
institutional,sectoral,5
group,ai,5
electronic,health,5
protection,authority,5
uk,company,5
montréal,declaration,5
systematic,reviews,5
european,parliament,5
smart,agency,5
carsten,stahl,5
social,networks,5
ensure,ai,5
social,norms,5
ethics,vol,5
widespread,use,5
health,ai,5
journal,ethics,5
surveillance,surveillance,5
stanford,encyclopedia,5
wachter,mittelstadt,5
ethical,machine,5
retrieved,july,5
ethical,frameworks,5
accountable,algorithms,5
existing,guidelines,5
neural,networks,5
sign,letter,5
russell,norvig,5
set,values,5
data,subjects,5
sector,web,5
sciences,research,5
mouvement,ouvrier,5
révolution,homosexualité,5
fairness,accountability,5
ethical,regulatory,5
goldsmith,burton,5
homo,sexual,5
ai,guidance,5
military,ai,5
intelligence,ethical,5
miao,cyril,5
social,context,5
code,conduct,5
thematic,analysis,5
united,nations,5
ethics,data,5
ai,companies,5
human,society,5
publications,citations,5
information,age,5
teaching,ethics,5
ethics,field,5
google,deepmind,5
guidelines,artificial,5
paradox,internal,5
ethical,impacts,5
moral,problems,5
ai,community,5
aujourd,hui,5
policy,principles,5
clinical,decision,5
deontological,ethics,5
reliance,ai,5
core,principles,5
social,impact,5
revolution,guérin,5
zhiqi,shen,5
ai,race,5
ethics,new,5
science,applications,5
ethical,theories,5
set,ethical,5
ethical,theory,5
social,responsibility,5
machinery,acm,5
social,justice,5
private,companies,5
turing,institute,5
ieee,international,5
north,america,5
designed,avoid,5
institute,electrical,5
learning,algorithms,5
issues,ethics,5
recent,advances,5
internet,things,5
machine,project,5
computing,machinery,5
robotics,autonomous,5
le,monde,5
culture,surveillance,5
agent,ethical,5
overarching,f,5
overarching,ethical,5
ai,use,5
good,life,5
ai,solutions,5
fourth,industrial,5
game,theory,5
professional,history,5
statement,artificial,5
asilomar,principles,5
moral,guidance,5
socially,acceptable,5
challenges,posed,5
science,fiction,5
ai,personal,5
world,economic,5
preprint,arxiv,5
principle,autonomy,5
victor,lesser,5
adoption,ai,5
use,internet,5
privacy,transparency,5
ethics,algorithms,5
mental,labour,5
guiding,principles,5
climate,change,5
microsoft,ai,5
agents,machines,5
risks,ai,5
protection,regulation,5
policy,documents,5
benefits,ai,5
think,important,5
use,technology,5
cowls,floridi,5
ethics,code,5
ethics,closely,5
princeton,university,5
number,people,5
retrieved,january,5
legal,professional,5
yu,chunyan,5
press,cambridge,5
alan,turing,5
reich,aujourd,5
set,principles,5
collective,decision,5
general,principles,5
code,mapping,5
use,icts,5
collective,ethical,5
mullen,horner,5
use,information,5
medicine,ai,5
beauchamp,childress,5
normative,overarching,5
american,college,5
ethical,analysis,5
patient,data,5
democracy,technology,5
freedom,expression,5
moral,issues,5
number,ethical,5
engineering,sciences,5
ai,developed,5
health,information,5
jeroen,van,4
data,scientists,4
levels,abstraction,4
van,riemsdijk,4
machines,designed,4
ai,artificial,4
engineering,physical,4
later,th,4
different,kinds,4
framework,ai,4
jeune,homme,4
likely,lead,4
concept,surveillance,4
effects,ai,4
transparency,justice,4
data,use,4
wachter,floridi,4
winfield,af,4
federal,ministry,4
governmental,self,4
british,academy,4
ai,available,4
ethics,dealing,4
ethical,ethical,4
computers,society,4
data,soc,4
digital,culture,4
positive,negative,4
conceptions,democracy,4
peter,lang,4
taddeo,wachter,4
civil,law,4
individual,rights,4
states,america,4
ploug,holm,4
implications,design,4
responsibility,privacy,4
ethics,moor,4
ethics,moral,4
allo,taddeo,4
challenges,raised,4
agents,actions,4
implications,ai,4
reinforcement,learning,4
implica,ons,4
large,number,4
tional,tional,4
regulatory,legal,4
ethics,paper,4
negative,effects,4
alexandru,roman,4
policies,standards,4
social,systems,4
methods,translate,4
bear,mind,4
ethics,professional,4
good,behaviour,4
significant,ethical,4
bus,ethics,4
hard,ethics,4
robots,kill,4
uk,routledge,4
connected,driving,4
issues,age,4
good,health,4
social,psychology,4
overview,ai,4
man,sic,4
frontline,public,4
highly,likely,4
systems,globe,4
ethics,inf,4
király,ghani,4
physical,engineering,4
empirical,evidence,4
enable,ai,4
ethics,internet,4
uk,uk,4
social,relationships,4
health,app,4
ethics,key,4
holds,true,4
conscious,intention,4
robots,ais,4
ouvrier,homosexualité,4
social,sciences,4
ethics,provide,4
rose,le,4
policy,formulation,4
developers,users,4
retrieved,june,4
challenges,ai,4
increased,reliance,4
political,cultural,4
critical,discourse,4
societal,cohesion,4
individual,interpersonal,4
critical,analysis,4
answer,question,4
etre,homosexuel,4
infrastructure,ethics,4
frameworks,ethical,4
individual,ethical,4
network,society,4
actions,ethical,4
political,social,4
far,possible,4
broadcast,media,4
data,mining,4
nat,news,4
report,recommendations,4
privacy,autonomy,4
report,retrieved,4
uk,alan,4
ethics,surveillance,4
national,academy,4
wearable,device,4
iyad,rahwan,4
concrete,cases,4
ethics,revealed,4
iti,ai,4
stat,retrieved,4
negative,outcome,4
ethical,decisions,4
algorithms,social,4
microsoft,usa,4
challenges,artificial,4
ethics,simply,4
development,application,4
darley,cohen,4
use,computers,4
uk,department,4
consequentialist,ethics,4
private,space,4
data,ai,4
data,algorithms,4
floridi,artificial,4
contribute,paper,4
basis,democracy,4
taken,account,4
smart,dubai,4
royal,free,4
educational,technology,4
kinsey,elhalal,4
van,nimwegen,4
quality,life,4
people,lives,4
moral,decisions,4
ethical,social,4
autonomous,cars,4
equipped,ai,4
intelligence,data,4
question,arises,4
ny,peter,4
future,society,4
medical,association,4
protection,social,4
wu,lin,4
american,medical,4
prentice,hall,4
paper,presented,4
principles,future,4
qiang,yang,4
ai,practitioner,4
ethical,guidance,4
digital,resources,4
world,health,4
best,interests,4
ai,privacy,4
ethics,agent,4
social,imaginaries,4
democratic,processes,4
review,ethics,4
documents,issued,4
field,ethics,4
objections,use,4
moral,decision,4
predictive,analytics,4
group,loa,4
yu,zhiqi,4
application,ai,4
sector,linkhubs,4
surveillance,studies,4
information,societies,4
technology,council,4
sectoral,societal,4
mateen,bohner,4
degenerating,effects,4
theory,ethical,4
inf,technol,4
degeneration,effect,4
experiment,nature,4
common,aims,4
administration,scholars,4
surveillance,situations,4
ethical,aspects,4
ibm,usa,4
principles,important,4
drug,discovery,4
commission,european,4
surveillance,privacy,4
accountability,mechanisms,4
intelligence,forecasting,4
human,life,4
questions,ethical,4
health,research,4
ai,promote,4
guidance,systems,4
level,abstraction,4
public,management,4
information,cyber,4
public,interests,4
cognitive,burden,4
guérin,argued,4
cognitive,artifact,4
research,translate,4
ethical,agency,4
ethical,action,4
advice,algorithm,4
le,noir,4
center,democracy,4
paris,le,4
ethical,turing,4
corporation,usa,4
morally,right,4
public,awareness,4
society,usa,4
norms,good,4
normative,ethics,4
terms,surveillance,4
social,legal,4
guidelines,trustworthy,4
princeton,nj,4
le,rose,4
design,development,4
morally,good,4
software,developers,4
distributed,responsibility,4
bovens,zouridis,4
paris,gallimard,4
professional,accountability,4
guide,development,4
guide,ethical,4
performance,cognitive,4
ability,think,4
intel,corporation,4
collecting,data,4
given,scenario,4
choice,architecture,4
proven,methods,4
tensions,help,4
tensions,important,4
media,literacy,4
notes,science,4
augmented,intelligence,4
nj,princeton,4
healthcare,provision,4
public,voice,4
public,sphere,4
focus,tensions,4
ai,retrieved,4
morley,jessica,4
guérin,confesse,4
principles,beneficence,4
worth,noting,4
th,century,4
clouser,gert,4
autonomy,responsibility,4
digital,media,4
group,institutional,4
josh,cowls,4
ethical,preferences,4
acm,code,4
human,behaviour,4
human,behaviours,4
wallach,allen,4
human,capabilities,4
ethical,problem,4
cases,use,4
practical,guide,4
industry,council,4
search,artificial,4
journal,biomedical,4
technological,innovation,4
practical,requirements,4
years,ago,4
academic,multiple,4
bohner,király,4
practice,ai,4
responsible,innovation,4
ai,force,4
fairness,responsibility,4
existential,risk,4
technical,systems,4
real,value,4
values,instruments,4
shariff,rahwan,4
opportunity,costs,4
opportunities,risks,4
legal,compliance,4
interpersonal,communication,4
interpersonal,communications,4
interpersonal,group,4
charter,openai,4
floridi,kinsey,4
carole,jurkiewicz,4
general,data,4
teaching,learning,4
